id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
6617642797183117533,-27.86886,-49.71921,01/05/2023,17:34,1682962440,24,3995,4
6183385102436624326,-26.9893,-51.9898,30/04/2023,16:54,1682873640,24,2119,4
3171216790464454,-27.2628,-50.58184,02/05/2023,16:39,1683045540,24,1376,4
286556699585996868,-27.65304,-50.01568,02/05/2023,16:39,1683045540,24,2510,4
7567139054300157735,-26.15933,-50.18998,12/05/2023,17:09,1683911340,24,4966,4
2044601389497347859,-26.88694,-51.35007,13/05/2023,17:49,1684000140,24,350,4
4763488409641449661,-26.92019,-50.15933,13/05/2023,17:49,1684000140,24,3963,4
6183642689323593956,-26.25905,-49.62916,14/05/2023,16:54,1684083240,24,2682,4
2615805721584734518,-26.26117,-49.65118,14/05/2023,16:54,1684083240,24,2682,4
8553516957420227816,-26.32806,-51.02156,15/05/2023,17:37,1684172220,24,3730,4
3647659869782849714,-26.32976,-51.0323,15/05/2023,17:37,1684172220,24,3730,4
2649043914505161455,-26.35327,-51.18188,15/05/2023,17:37,1684172220,24,3730,4
5100207867344788656,-26.35495,-51.19265,15/05/2023,17:37,1684172220,24,3730,4
6378438586814736793,-26.70835,-50.63636,15/05/2023,17:37,1684172220,24,4919,4
3449988221004119484,-26.71009,-50.64719,15/05/2023,17:37,1684172220,24,4919,4
3884111212560881192,-26.73129,-51.30002,15/05/2023,17:37,1684172220,24,1088,4
3648307612588574065,-26.86333,-51.68355,15/05/2023,17:37,1684172220,24,5235,4
3189916396576348482,-27.00302,-49.67549,15/05/2023,17:34,1684172040,24,3784,4
7357070601579388233,-27.27578,-50.72019,15/05/2023,17:34,1684172040,24,1376,4
814861005180015571,-27.27749,-50.73087,15/05/2023,17:34,1684172040,24,1376,4
6225990285037635463,-27.37642,-49.69613,15/05/2023,17:34,1684172040,24,42,4
1290894221390656340,-27.76846,-50.61092,15/05/2023,17:34,1684172040,24,2510,4
1893570076434108487,-27.80537,-49.81358,15/05/2023,17:34,1684172040,24,591,4
4064462202240617372,-27.80733,-49.8255,15/05/2023,17:34,1684172040,24,591,4
759986555978779907,-27.84129,-50.03358,15/05/2023,17:34,1684172040,24,3305,4
7084659967801371546,-28.35388,-49.16383,15/05/2023,17:34,1684172040,24,4682,4
2955531362298585295,-28.86603,-49.58046,15/05/2023,17:34,1684172040,24,2862,4
6434242167163701602,-26.04718,-49.12672,17/05/2023,17:22,1684344120,24,859,4
4273762352597023007,-26.18235,-49.30025,17/05/2023,17:22,1684344120,24,859,4
326534091594609166,-26.18379,-49.31017,17/05/2023,17:22,1684344120,24,859,4
5567870039181934990,-27.47966,-49.17244,17/05/2023,17:22,1684344120,24,2692,4
2260713663160577912,-26.55278,-49.82827,17/05/2023,17:22,1684344120,24,2174,4
3469127475966812554,-26.55419,-49.83832,17/05/2023,17:22,1684344120,24,2174,4
6782684982160344216,-26.61693,-50.35628,17/05/2023,17:22,1684344120,24,2963,4
1905831445531979237,-26.83094,-52.65218,17/05/2023,17:22,1684344120,24,2772,4
1160181113100541199,-26.8726,-50.54226,17/05/2023,17:22,1684344120,24,4109,4
4845437815862415534,-26.87402,-50.55265,17/05/2023,17:22,1684344120,24,4109,4
8509202112962781618,-26.8803,-50.54609,17/05/2023,17:22,1684344120,24,4109,4
959878508672689793,-27.25544,-50.65704,17/05/2023,17:22,1684344120,24,1376,4
5935117501187640377,-27.27973,-51.27209,17/05/2023,17:22,1684344120,24,896,4
633324896642422529,-27.28115,-51.28311,17/05/2023,17:22,1684344120,24,896,4
5624608170657379010,-27.67312,-50.08924,17/05/2023,17:22,1684344120,24,2510,4
2372203802566283463,-27.97831,-49.24654,17/05/2023,17:22,1684344120,24,4202,4
6103090687760657827,-28.17918,-49.30648,17/05/2023,17:22,1684344120,24,1839,4
8288053439506678891,-28.18817,-49.30486,17/05/2023,17:22,1684344120,24,1839,4
3141468335363799352,-28.1896,-49.31499,17/05/2023,17:22,1684344120,24,1839,4
7090500529021325215,-28.59893,-49.15273,17/05/2023,17:22,1684344120,24,4956,4
8000500770989514955,-28.61482,-49.52816,17/05/2023,17:22,1684344120,24,4416,4
3772622176293246672,-28.72616,-49.33265,17/05/2023,17:22,1684344120,24,1319,4
3627180570235510152,-28.337,-48.91048,22/05/2023,17:34,1684776840,24,2036,4
5127095054290161321,-28.33916,-48.92304,22/05/2023,17:34,1684776840,24,2036,4
5660215842825489107,-27.79489,-49.66888,22/05/2023,17:34,1684776840,24,625,4
7227138610867399078,-26.2271,-49.57128,23/05/2023,16:39,1684859940,24,3982,4
5168116227035297974,-26.30041,-49.96553,24/05/2023,17:22,1684948920,24,2174,4
6137714446311639173,-26.35062,-49.67364,24/05/2023,17:22,1684948920,24,2682,4
1245526445901905063,-26.37038,-50.53904,24/05/2023,17:22,1684948920,24,519,4
5407618886705248604,-26.39001,-50.96552,24/05/2023,17:22,1684948920,24,3730,4
4982973215844195775,-26.39085,-50.62063,24/05/2023,17:22,1684948920,24,928,4
3453089417622171240,-26.39684,-50.61422,24/05/2023,17:22,1684948920,24,928,4
8070516460069949647,-26.42225,-53.02055,24/05/2023,17:22,1684948920,24,4485,4
1597651362986814949,-26.44979,-51.01562,24/05/2023,17:22,1684948920,24,2837,4
1099278635730063269,-26.45119,-51.02633,24/05/2023,17:22,1684948920,24,2837,4
7639675982332746160,-26.48429,-53.01272,24/05/2023,17:22,1684948920,24,4485,4
5235426284246712559,-26.4946,-53.01122,24/05/2023,17:22,1684948920,24,4485,4
1088251526697525394,-26.50066,-49.89228,24/05/2023,17:22,1684948920,24,2174,4
1061549347785078889,-26.52363,-48.76875,24/05/2023,17:22,1684948920,24,285,4
3572047203869566039,-26.55477,-49.88289,24/05/2023,17:22,1684948920,24,2174,4
951689883089734804,-26.65699,-50.98004,24/05/2023,17:22,1684948920,24,1088,4
600217069846735917,-26.72746,-50.06954,24/05/2023,17:22,1684948920,24,4215,4
6955008768124759562,-26.79734,-50.98417,24/05/2023,17:22,1684948920,24,1088,4
3008299021782300957,-26.84092,-49.82927,24/05/2023,17:22,1684948920,24,5182,4
2261254250041263244,-26.84636,-50.59913,24/05/2023,17:22,1684948920,24,2589,4
3744797662816303589,-26.90522,-50.84369,24/05/2023,17:22,1684948920,24,1707,4
5942322637403339482,-26.91524,-50.49527,24/05/2023,17:22,1684948920,24,4109,4
1430966504079104808,-26.98048,-49.90233,24/05/2023,17:22,1684948920,24,1487,4
300991014354687757,-27.02347,-51.69019,24/05/2023,17:22,1684948920,24,1064,4
7983645840605982959,-27.07524,-51.63425,24/05/2023,17:22,1684948920,24,2431,4
5674629492733693753,-27.10682,-50.02154,24/05/2023,17:22,1684948920,24,4819,4
7197288273384079678,-27.11847,-49.77224,24/05/2023,17:22,1684948920,24,3784,4
4576897040514028192,-27.18697,-48.70509,24/05/2023,17:22,1684948920,24,4912,4
3407918078707162594,-27.22787,-50.16249,24/05/2023,17:22,1684948920,24,2918,4
1221328117441780347,-27.26756,-50.73773,24/05/2023,17:22,1684948920,24,1376,4
1024971451370664278,-27.30289,-49.44685,24/05/2023,17:22,1684948920,24,3791,4
1334912869962988881,-27.30431,-49.45691,24/05/2023,17:22,1684948920,24,3791,4
7103385964841187560,-27.35856,-51.06775,24/05/2023,17:22,1684948920,24,896,4
4064861205990355301,-27.54011,-50.9808,24/05/2023,17:22,1684948920,24,10,4
4534394517575185264,-27.54154,-50.99173,24/05/2023,17:22,1684948920,24,10,4
3177822629048476616,-27.5739,-51.38943,24/05/2023,17:22,1684948920,24,896,4
7588843389766801093,-27.57541,-51.40116,24/05/2023,17:22,1684948920,24,896,4
1595791312386613455,-27.63737,-50.00791,24/05/2023,17:22,1684948920,24,2510,4
795262137711259459,-27.63879,-50.01828,24/05/2023,17:22,1684948920,24,2510,4
5343830637924733101,-27.64646,-50.00631,24/05/2023,17:22,1684948920,24,2510,4
5710244457133061061,-27.69867,-49.06546,24/05/2023,17:22,1684948920,24,3865,4
5072744866097433406,-27.72544,-50.25294,24/05/2023,17:22,1684948920,24,2510,4
2784575079433954861,-27.77484,-50.34196,24/05/2023,17:22,1684948920,24,2510,4
